incident_name,incident_dateonly_created,incident_county,incident_acres_burned,incident_latitude,incident_longitude,MONTH_fire,DAY_OF_WEEK_fire,SEASON_fire,FIRE_SIZE_CAT,DATE,TMAX,TMIN,AWND,PRCP,TAVG_CAT,TMAX_CAT,TMIN_CAT,PRCP_CAT,MONTH_weather,DAY_OF_WEEK_weather,SEASON_weather,WILDFIRE_OCCURRENCE
Willow Fire,2024-09-11,Contra Costa,62.0,38.0115396,-121.997014,9.0,2.0,Fall,Medium,2024-09-11,,26.7,16.7,2.2,0.0,Unknown,High,Medium,Dry,9.0,2.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Joshua Fire,2024-09-11,Los Angeles,30.0,34.50295,-118.045033,9.0,2.0,Fall,Small,2024-09-11,,26.7,16.7,2.2,0.0,Unknown,High,Medium,Dry,9.0,2.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Alpaugh Fire,2024-09-11,Tulare,18.0,35.863675,-119.536893,9.0,2.0,Fall,Small,2024-09-11,,26.7,16.7,2.2,0.0,Unknown,High,Medium,Dry,9.0,2.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Cougar Fire,2024-09-15,Sonoma,53.0,38.145843,-122.485218,9.0,6.0,Fall,Medium,2024-09-15,,24.4,20.0,2.2,0.0,Unknown,Medium,High,Dry,9.0,6.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Ripple Fire,2024-09-15,Fresno,15.0,36.682583,-119.189459,9.0,6.0,Fall,Small,2024-09-15,,24.4,20.0,2.2,0.0,Unknown,Medium,High,Dry,9.0,6.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Rosa Fire,2024-09-16,Santa Barbara,20.0,34.59556,-120.35679,9.0,0.0,Fall,Small,2024-09-16,,23.9,16.7,2.3,0.0,Unknown,Medium,Medium,Dry,9.0,0.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Executive Fire,2024-09-17,Tehama,58.0,39.93192,-122.307297,9.0,1.0,Fall,Medium,2024-09-17,,24.4,15.0,1.5,0.0,Unknown,Medium,Medium,Dry,9.0,1.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Phelps Fire,2024-09-19,Fresno,35.0,36.15407,-120.259824,9.0,3.0,Fall,Small,2024-09-19,,24.4,17.2,1.4,0.0,Unknown,Medium,High,Dry,9.0,3.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Antonio Fire,2024-09-23,Sonoma,11.0,38.187148,-122.656105,9.0,0.0,Fall,Small,2024-09-23,,27.8,16.7,1.2,0.0,High,High,High,Dry,9.0,0.0,Summer,0.95,,,,,,,,,,,,,,,,,,,,,,,,
Tuledad Fire,2024-10-06,Lassen,564.0,40.887485,-120.144717,10.0,6.0,Fall,Large,2024-10-06,,30.0,17.8,1.1,0.0,Unknown,High,High,Dry,10.0,6.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Hambone Fire,2024-10-06,Siskiyou,15.0,41.281183,-121.652642,10.0,6.0,Fall,Small,2024-10-06,,30.0,17.8,1.1,0.0,Unknown,High,High,Dry,10.0,6.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Verjeles Fire,2024-10-06,Yuba,12.0,39.3574,-121.3681,10.0,6.0,Fall,Small,2024-10-06,,30.0,17.8,1.1,0.0,Unknown,High,High,Dry,10.0,6.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Wood Fire,2024-10-06,Humboldt,26.0,40.176118,-123.820482,10.0,6.0,Fall,Small,2024-10-06,,30.0,17.8,1.1,0.0,Unknown,High,High,Dry,10.0,6.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Posta 3 Fire,2024-10-07,San Diego,413.0,32.723782,-116.424495,10.0,0.0,Fall,Large,2024-10-07,,29.4,16.7,1.1,0.0,Unknown,High,Medium,Dry,10.0,0.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Cemetery Fire,2024-10-08,Modoc,56.0,41.19492,-120.94668,10.0,1.0,Fall,Medium,2024-10-08,,28.9,15.6,0.9,0.0,Unknown,High,Medium,Dry,10.0,1.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Piney Fire ,2024-10-08,Monterey,225.0,36.378918,-121.563092,10.0,1.0,Fall,Large,2024-10-08,,28.9,15.6,0.9,0.0,Unknown,High,Medium,Dry,10.0,1.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Miles Fire,2024-10-11,Riverside,23.0,33.733233,-117.441832,10.0,4.0,Fall,Small,2024-10-11,,25.0,15.0,1.4,0.0,Unknown,Medium,Medium,Dry,10.0,4.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Jack Fire,2024-10-13,Riverside,260.0,33.9239548,-117.0375417,10.0,6.0,Fall,Large,2024-10-13,,22.8,15.6,2.0,0.0,Unknown,Medium,Medium,Dry,10.0,6.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Marvin Fire,2024-10-13,Riverside,12.0,33.81851826,-117.0764047,10.0,6.0,Fall,Small,2024-10-13,,22.8,15.6,2.0,0.0,Unknown,Medium,Medium,Dry,10.0,6.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Canyon Fire,2024-10-15,San Luis Obispo,16.0,35.318949,-120.133664,10.0,1.0,Fall,Small,2024-10-15,,21.1,16.7,2.0,0.0,Unknown,Low,Medium,Dry,10.0,1.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Snake Fire,2024-10-17,San Luis Obispo,8.0,35.375211,-120.435273,10.0,3.0,Fall,Small,2024-10-17,,22.8,17.2,2.0,0.0,Unknown,Medium,High,Dry,10.0,3.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Maria Fire,2024-10-17,San Luis Obispo,80.0,34.98749,-120.430379,10.0,3.0,Fall,Medium,2024-10-17,,22.8,17.2,2.0,0.0,Unknown,Medium,High,Dry,10.0,3.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Hay Fire,2024-10-18,Solano,869.0,38.3151744,-121.8584227,10.0,4.0,Fall,Large,2024-10-18,,25.0,15.0,1.8,0.0,Unknown,Medium,Medium,Dry,10.0,4.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Keller Fire,2024-10-18,Alameda,15.0,37.7741494,-122.1569455,10.0,4.0,Fall,Small,2024-10-18,,25.0,15.0,1.8,0.0,Unknown,Medium,Medium,Dry,10.0,4.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Mission Fire,2024-10-18,Riverside,17.0,33.979878,-117.401904,10.0,4.0,Fall,Small,2024-10-18,,25.0,15.0,1.8,0.0,Unknown,Medium,Medium,Dry,10.0,4.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Pedley Fire,2024-10-19,Riverside,15.0,34.017513,-117.479583,10.0,5.0,Fall,Small,2024-10-19,,27.8,10.6,1.3,0.0,Unknown,High,Low,Dry,10.0,5.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Dove Fire,2024-10-19,Kern,954.0,35.45554,-118.1033,10.0,5.0,Fall,Large,2024-10-19,,27.8,10.6,1.3,0.0,Unknown,High,Low,Dry,10.0,5.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Lost Fire,2024-10-19,Fresno,13.0,36.03643,-120.182476,10.0,5.0,Fall,Small,2024-10-19,,27.8,10.6,1.3,0.0,Unknown,High,Low,Dry,10.0,5.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
162 Fire,2024-10-19,Glenn,60.0,39.4643049,-121.965973,10.0,5.0,Fall,Medium,2024-10-19,,27.8,10.6,1.3,0.0,Unknown,High,Low,Dry,10.0,5.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Gilardi Fire,2024-10-19,San Luis Obispo,50.0,35.342748,-120.758104,10.0,5.0,Fall,Medium,2024-10-19,,27.8,10.6,1.3,0.0,Unknown,High,Low,Dry,10.0,5.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Iowa Fire,2024-10-21,Yuba,38.0,39.293028,-121.48061,10.0,0.0,Fall,Medium,2024-10-21,,31.7,12.2,1.2,0.0,Unknown,High,Medium,Dry,10.0,0.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Campbell Fire,2024-10-28,Tulare,524.0,36.229517,-118.858046,10.0,0.0,Fall,Large,2024-10-28,,21.7,13.9,2.6,0.0,Unknown,Low,Medium,Dry,10.0,0.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Quarry Fire,2024-10-31,San Diego,10.0,32.69011,-117.01352,10.0,3.0,Fall,Small,2024-10-31,,23.9,8.9,1.3,0.0,Unknown,Medium,Low,Dry,10.0,3.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Montezuma Fire,2024-10-31,San Diego,37.0,32.77126,-117.09495,10.0,3.0,Fall,Medium,2024-10-31,,23.9,8.9,1.3,0.0,Unknown,Medium,Low,Dry,10.0,3.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
John Fire,2024-11-14,Merced,13.0,36.862905,-120.781992,11.0,3.0,Fall,Small,2024-11-14,,22.8,7.2,0.9,0.0,Unknown,Medium,Low,Dry,11.0,3.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Sandy Fire,2024-11-17,Monterey,23.0,35.956529,-120.654725,11.0,6.0,Fall,Small,2024-11-17,,20.6,7.2,1.9,0.0,Unknown,Low,Low,Dry,11.0,6.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Millar Fire,2024-11-20,San Diego,11.0,32.72754,-116.93722,11.0,2.0,Fall,Small,2024-11-20,,22.8,8.3,0.7,0.0,Unknown,Medium,Low,Dry,11.0,2.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Brauns Fire,2024-11-20,Calaveras,50.0,38.205892,-120.730521,11.0,2.0,Fall,Medium,2024-11-20,,22.8,8.3,0.7,0.0,Unknown,Medium,Low,Dry,11.0,2.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Hidden Valley Fire,2024-11-20,Riverside,46.0,33.963907,-114.513662,11.0,2.0,Fall,Medium,2024-11-20,,22.8,8.3,0.7,0.0,Unknown,Medium,Low,Dry,11.0,2.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Border 77 Fire,2024-11-23,San Diego,98.0,32.5891998,-116.9079487,11.0,5.0,Fall,Medium,2024-11-23,,17.8,10.0,1.0,0.3,Unknown,Low,Low,Dry,11.0,5.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Canyon Crest Fire,2024-11-28,"Riverside, San Bernardino",254.0,34.034077,-117.481178,11.0,3.0,Fall,Large,2024-11-28,,25.6,11.7,2.5,0.0,Unknown,Medium,Low,Dry,11.0,3.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Derrick Fire,2024-12-02,Fresno,74.0,36.443544,-120.419992,12.0,0.0,Winter,Medium,2024-12-02,,23.9,7.8,0.4,0.0,Unknown,Medium,Low,Dry,12.0,0.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Franklin Fire,2024-12-09,Los Angeles,4086.0,34.06343,-118.69642,12.0,0.0,Winter,Large,2024-12-09,,20.6,11.1,1.4,0.0,Unknown,Low,Low,Dry,12.0,0.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Rogers Fire ,2024-12-10,San Bernardino,10.0,34.6492,-117.3543,12.0,1.0,Winter,Small,2024-12-10,,25.0,8.3,3.6,0.0,Unknown,Medium,Low,Dry,12.0,1.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Addie Fire,2024-12-14,Kern,30.0,35.27248,-119.61551,12.0,5.0,Winter,Small,2024-12-14,,18.9,9.4,1.0,0.0,Unknown,Low,Low,Dry,12.0,5.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Soto Fire,2024-12-17,Riverside,25.0,34.002023,-117.440844,12.0,1.0,Winter,Small,2024-12-17,,23.3,7.8,0.9,0.0,Unknown,Medium,Low,Dry,12.0,1.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Soda Fire,2024-12-21,"Kern, San Luis Obispo",419.0,34.9868,-119.477,12.0,5.0,Winter,Large,2024-12-21,,18.9,8.9,0.9,0.0,Unknown,Low,Low,Dry,12.0,5.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Border Fire,2025-01-01,San Diego,25.0,32.59853,-116.82817,1.0,2.0,Winter,Small,2025-01-01,,18.3,6.7,0.5,0.0,Unknown,Low,Low,Dry,1.0,2.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Oak Fire,2025-01-01,Santa Barbara,42.0,34.883723,-120.246601,1.0,2.0,Winter,Medium,2025-01-01,,18.3,6.7,0.5,0.0,Unknown,Low,Low,Dry,1.0,2.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Kenneth Fire,2025-01-09,"Los Angeles, Ventura",1052.0,34.185198,-118.66991,1.0,3.0,Winter,Large,2025-01-09,,22.8,7.8,2.3,0.0,Unknown,Medium,Low,Dry,1.0,3.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Scout Fire,2025-01-14,Riverside,2.0,33.989,-117.3887,1.0,1.0,Winter,Small,2025-01-14,,21.1,3.9,1.1,0.0,Unknown,Low,Low,Dry,1.0,1.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Pala Fire,2025-01-21,San Diego,17.0,33.363226,-117.162897,1.0,1.0,Winter,Small,2025-01-21,,22.2,5.6,2.6,0.0,Unknown,Medium,Low,Dry,1.0,1.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Clay Fire,2025-01-21,Riverside,39.0,33.96682,-117.47055,1.0,1.0,Winter,Medium,2025-01-21,,22.2,5.6,2.6,0.0,Unknown,Medium,Low,Dry,1.0,1.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Lilac Fire,2025-01-21,San Diego,85.0,33.30932,-117.152114,1.0,1.0,Winter,Medium,2025-01-21,,22.2,5.6,2.6,0.0,Unknown,Medium,Low,Dry,1.0,1.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Friars Fire,2025-01-21,San Diego,3.0,32.7702,-117.1698,1.0,1.0,Winter,Small,2025-01-21,,22.2,5.6,2.6,0.0,Unknown,Medium,Low,Dry,1.0,1.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Ncfr3 4 Fire,2025-01-21,San Diego,80.0,33.299921,-117.174205,1.0,1.0,Winter,Medium,2025-01-21,,22.2,5.6,2.6,0.0,Unknown,Medium,Low,Dry,1.0,1.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Center Fire,2025-01-22,San Diego,7.0,33.001,-117.0887,1.0,2.0,Winter,Small,2025-01-22,,27.2,6.7,0.9,0.0,Unknown,High,Low,Dry,1.0,2.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Hughes Fire,2025-01-22,Los Angeles,10425.0,34.553008,-118.56687,1.0,2.0,Winter,Large,2025-01-22,,27.2,6.7,0.9,0.0,Unknown,High,Low,Dry,1.0,2.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Sepulveda Fire,2025-01-23,Los Angeles,45.0,34.0968,-118.47541,1.0,3.0,Winter,Medium,2025-01-23,,28.3,8.3,3.0,0.0,Unknown,High,Low,Dry,1.0,3.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Laguna Fire,2025-01-23,Ventura,83.0,34.1655,-119.059,1.0,3.0,Winter,Medium,2025-01-23,,28.3,8.3,3.0,0.0,Unknown,High,Low,Dry,1.0,3.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Border 2 Fire,2025-01-23,San Diego,6625.0,32.5947,-116.8437,1.0,3.0,Winter,Large,2025-01-23,,28.3,8.3,3.0,0.0,Unknown,High,Low,Dry,1.0,3.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Gilman Fire,2025-01-23,San Diego,2.0,32.8622,-117.237,1.0,3.0,Winter,Small,2025-01-23,,28.3,8.3,3.0,0.0,Unknown,High,Low,Dry,1.0,3.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Gibbel Fire,2025-01-23,Riverside,15.0,33.708601,-116.964339,1.0,3.0,Winter,Small,2025-01-23,,28.3,8.3,3.0,0.0,Unknown,High,Low,Dry,1.0,3.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Rosa Fire,2025-01-29,San Luis Obispo,105.0,35.303682,-119.982524,1.0,2.0,Winter,Medium,2025-01-29,,17.8,5.6,0.9,0.0,Unknown,Low,Low,Dry,1.0,2.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Cross Fire,2025-02-09,Monterey,16.0,35.945458,-121.117684,2.0,6.0,Winter,Small,2025-02-09,,19.4,8.3,1.3,0.0,Unknown,Low,Low,Dry,2.0,6.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Penny Fire,2025-02-26,San Diego,9.0,32.922111,-116.475667,2.0,2.0,Winter,Small,2025-02-26,,22.8,10.0,1.6,0.0,Unknown,Medium,Low,Dry,2.0,2.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Ranch Fire,2025-03-08,San Bernardino,60.0,34.643056,-117.351944,3.0,5.0,Spring,Medium,2025-03-08,,19.4,6.7,1.3,0.0,Unknown,Low,Low,Dry,3.0,5.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Range Fire,2025-03-12,Santa Barbara,14.0,34.738888,-120.574436,3.0,2.0,Spring,Small,2025-03-12,,16.7,12.2,3.4,2.3,Unknown,Low,Medium,Dry,3.0,2.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Aha Quin Fire,2025-03-12,Riverside,16.0,33.732521,-114.510789,3.0,2.0,Spring,Small,2025-03-12,,16.7,12.2,3.4,2.3,Unknown,Low,Medium,Dry,3.0,2.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Buchanan Fire,2025-03-24,Riverside,25.0,33.525303,-116.100296,3.0,0.0,Spring,Small,2025-03-24,,24.4,12.8,2.2,0.0,Unknown,Medium,Medium,Dry,3.0,0.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Silver Fire,2025-03-30,Inyo,1611.0,37.399684,-118.352523,3.0,6.0,Spring,Large,2025-03-30,,19.4,12.2,1.6,0.3,Unknown,Low,Medium,Dry,3.0,6.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Lake Fire,2025-04-13,Del Norte,10.0,41.869329,-124.185699,4.0,6.0,Spring,Small,2025-04-13,,21.1,13.3,1.8,0.0,Unknown,Low,Medium,Dry,4.0,6.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Boyd Fire,2025-04-17,Imperial,15.0,32.9021295,-115.2930033,4.0,3.0,Spring,Small,2025-04-17,,16.7,14.4,1.7,0.0,Unknown,Low,Medium,Dry,4.0,3.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Sandy Fire,2025-04-23,Merced,21.0,37.185799,-120.513485,4.0,2.0,Spring,Small,2025-04-23,,18.9,13.9,1.4,0.0,Unknown,Low,Medium,Dry,4.0,2.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Laporte Fire,2025-04-23,Yuba,15.0,39.516462,-121.19237,4.0,2.0,Spring,Small,2025-04-23,,18.9,13.9,1.4,0.0,Unknown,Low,Medium,Dry,4.0,2.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Reef Fire,2025-04-25,Kings,335.0,35.813704,-120.014805,4.0,4.0,Spring,Large,2025-04-25,,18.3,13.3,3.4,0.0,Unknown,Low,Medium,Dry,4.0,4.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Felipe Fire,2025-05-01,San Diego,50.0,33.098585,-116.470729,5.0,3.0,Spring,Medium,2025-05-01,,20.6,15.0,2.5,0.0,Unknown,Low,Medium,Dry,5.0,3.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Putah Fire,2025-05-05,Solano,17.0,38.492882,-122.004577,5.0,0.0,Spring,Small,2025-05-05,,18.9,13.9,1.9,0.0,Unknown,Low,Medium,Dry,5.0,0.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Springs Fire,2025-05-06,Tulare,1817.0,35.817188,-118.954931,5.0,1.0,Spring,Large,2025-05-06,,18.3,13.9,1.5,0.0,Unknown,Low,Medium,Dry,5.0,1.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Matthew Fire,2025-05-06,Nevada,10.0,39.067758,-121.273365,5.0,1.0,Spring,Small,2025-05-06,,18.3,13.9,1.5,0.0,Unknown,Low,Medium,Dry,5.0,1.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Scarlet Fire,2025-05-08,Fresno,66.0,36.6034,-120.3885,5.0,3.0,Spring,Medium,2025-05-08,,23.9,14.4,1.7,0.0,Unknown,Medium,Medium,Dry,5.0,3.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Cherokee Fire,2025-05-10,Tulare,20.0,36.4213337,-118.9149505,5.0,5.0,Spring,Small,2025-05-10,,32.8,15.0,2.3,0.0,Unknown,High,Medium,Dry,5.0,5.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Pozo Fire,2025-05-10,San Luis Obispo,86.0,35.4018646,-120.1997983,5.0,5.0,Spring,Medium,2025-05-10,,32.8,15.0,2.3,0.0,Unknown,High,Medium,Dry,5.0,5.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Catlett Fire,2025-05-10,Placer,175.0,38.846183,-121.407882,5.0,5.0,Spring,Large,2025-05-10,,32.8,15.0,2.3,0.0,Unknown,High,Medium,Dry,5.0,5.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Energy Fire,2025-05-12,San Luis Obispo,43.0,35.351787,-120.040599,5.0,0.0,Spring,Medium,2025-05-12,,22.8,15.6,2.8,0.0,Unknown,Medium,Medium,Dry,5.0,0.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Sapphire Fire,2025-05-12,San Bernardino,10.0,33.954739,-117.702445,5.0,0.0,Spring,Small,2025-05-12,,22.8,15.6,2.8,0.0,Unknown,Medium,Medium,Dry,5.0,0.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Robinson Fire,2025-05-13,Merced,120.0,37.498636,-120.44704,5.0,1.0,Spring,Medium,2025-05-13,,20.6,14.4,3.3,0.0,Unknown,Low,Medium,Dry,5.0,1.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Hansen Fire,2025-05-13,San Joaquin,16.0,37.719785,-121.53522,5.0,1.0,Spring,Small,2025-05-13,,20.6,14.4,3.3,0.0,Unknown,Low,Medium,Dry,5.0,1.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
L7a 2 Fire,2025-05-13,Merced,120.0,37.493638,-120.445783,5.0,1.0,Spring,Medium,2025-05-13,,20.6,14.4,3.3,0.0,Unknown,Low,Medium,Dry,5.0,1.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Globe Fire,2025-05-15,Santa Barbara,27.0,34.886238,-120.593673,5.0,3.0,Spring,Small,2025-05-15,,23.9,13.9,2.2,0.0,Unknown,Medium,Medium,Dry,5.0,3.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Baxter Fire,2025-05-15,Riverside,60.0,33.610162,-117.149827,5.0,3.0,Spring,Medium,2025-05-15,,23.9,13.9,2.2,0.0,Unknown,Medium,Medium,Dry,5.0,3.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Acampo Fire,2025-05-15,San Joaquin,22.0,38.148511,-121.040983,5.0,3.0,Spring,Small,2025-05-15,,23.9,13.9,2.2,0.0,Unknown,Medium,Medium,Dry,5.0,3.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
White Fire,2025-05-15,Merced,23.0,37.244386,-120.198126,5.0,3.0,Spring,Small,2025-05-15,,23.9,13.9,2.2,0.0,Unknown,Medium,Medium,Dry,5.0,3.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Adams Fire,2025-05-17,Fresno,30.0,36.631825,-119.317698,5.0,5.0,Spring,Small,2025-05-17,,20.6,14.4,2.8,0.0,Unknown,Low,Medium,Dry,5.0,5.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Jacobs Fire,2025-05-17,Fresno,15.0,36.639031,-119.313661,5.0,5.0,Spring,Small,2025-05-17,,20.6,14.4,2.8,0.0,Unknown,Low,Medium,Dry,5.0,5.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Idria Fire,2025-05-17,San Benito,330.0,36.543667,-120.835667,5.0,5.0,Spring,Large,2025-05-17,,20.6,14.4,2.8,0.0,Unknown,Low,Medium,Dry,5.0,5.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Nella Fire,2025-05-17,Merced,535.0,37.0462978,-120.9680028,5.0,5.0,Spring,Large,2025-05-17,,20.6,14.4,2.8,0.0,Unknown,Low,Medium,Dry,5.0,5.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Kahlon Fire,2025-05-17,Merced,19.0,37.187714,-120.333898,5.0,5.0,Spring,Small,2025-05-17,,20.6,14.4,2.8,0.0,Unknown,Low,Medium,Dry,5.0,5.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
12th St / B St Fire,2025-05-17,Fresno,10.0,36.630347,-119.320298,5.0,5.0,Spring,Small,2025-05-17,,20.6,14.4,2.8,0.0,Unknown,Low,Medium,Dry,5.0,5.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Grange Fire,2025-05-18,Stanislaus,30.0,37.6693899,-120.4395747,5.0,6.0,Spring,Small,2025-05-18,,21.7,15.0,3.1,0.0,Unknown,Low,Medium,Dry,5.0,6.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Sunset Fire,2025-05-18,Placer,65.0,38.824583,-121.349272,5.0,6.0,Spring,Medium,2025-05-18,,21.7,15.0,3.1,0.0,Unknown,Low,Medium,Dry,5.0,6.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Corn Fire,2025-05-18,Fresno,26.0,36.661361,-119.14466,5.0,6.0,Spring,Small,2025-05-18,,21.7,15.0,3.1,0.0,Unknown,Low,Medium,Dry,5.0,6.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Panoche Fire,2025-05-18,Fresno,27.0,36.63874,-120.624598,5.0,6.0,Spring,Small,2025-05-18,,21.7,15.0,3.1,0.0,Unknown,Low,Medium,Dry,5.0,6.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Democrat Fire,2025-05-18,Kern,895.0,35.479027,-118.7094208,5.0,6.0,Spring,Large,2025-05-18,,21.7,15.0,3.1,0.0,Unknown,Low,Medium,Dry,5.0,6.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Walnut Fire,2025-05-18,Contra Costa,51.0,37.874694,-121.69861,5.0,6.0,Spring,Medium,2025-05-18,,21.7,15.0,3.1,0.0,Unknown,Low,Medium,Dry,5.0,6.0,Summer,1.0,,,,,,,,,,,,,,,,,,,,,,,,
